t,v
2020-12-19T00:00:00Z,1.01999585592218
2020-12-20T00:00:00Z,1.02892493184474
2020-12-21T00:00:00Z,1.01816363025931
2020-12-22T00:00:00Z,1.0361120249428
2020-12-23T00:00:00Z,1.03423208351492
2020-12-24T00:00:00Z,1.02930183930077
2020-12-25T00:00:00Z,1.00820855239151
2020-12-26T00:00:00Z,1.01893956691808
2020-12-27T00:00:00Z,1.02814020638337
2020-12-28T00:00:00Z,1.07542024232952
2020-12-29T00:00:00Z,1.05304660385016
2020-12-30T00:00:00Z,1.03769770568618
2020-12-31T00:00:00Z,1.0246159036492
2021-01-01T00:00:00Z,1.04184552399922
2021-01-02T00:00:00Z,1.04617430031182
2021-01-03T00:00:00Z,1.0436836711364
2021-01-04T00:00:00Z,1.04620665770555
2021-01-05T00:00:00Z,1.03848925701724
2021-01-06T00:00:00Z,1.04509692139883
2021-01-07T00:00:00Z,1.05592484777621
2021-01-08T00:00:00Z,1.05356650733703
2021-01-09T00:00:00Z,1.04587316947423
2021-01-10T00:00:00Z,1.02484138971337
2021-01-11T00:00:00Z,1.01267081591466
2021-01-12T00:00:00Z,1.01791289986539
2021-01-13T00:00:00Z,1.01823945161233
2021-01-14T00:00:00Z,1.03074978884148
2021-01-15T00:00:00Z,1.01906209316235
2021-01-16T00:00:00Z,1.01222630171767
2021-01-17T00:00:00Z,1.01024532018479
2021-01-18T00:00:00Z,1.01877311664356
2021-01-19T00:00:00Z,1.01313344118677
2021-01-20T00:00:00Z,1.00551075129362
2021-01-21T00:00:00Z,1.00152238603428
2021-01-22T00:00:00Z,1.00225166132296
2021-01-23T00:00:00Z,1.00559276600052
2021-01-24T00:00:00Z,1.0036150687946
2021-01-25T00:00:00Z,1.00636837432508
2021-01-26T00:00:00Z,1.00272504320095
2021-01-27T00:00:00Z,1.01988734497452
2021-01-28T00:00:00Z,1.01338259798317
2021-01-29T00:00:00Z,1.02367784707424
2021-01-30T00:00:00Z,1.0080324432085
2021-01-31T00:00:00Z,1.00973193057779
2021-02-01T00:00:00Z,1.0066857554919
2021-02-02T00:00:00Z,1.01465069015152
2021-02-03T00:00:00Z,1.01297318093272
2021-02-04T00:00:00Z,1.01842386319514
2021-02-05T00:00:00Z,1.02607160442269
2021-02-06T00:00:00Z,1.01459971784315
2021-02-07T00:00:00Z,1.01305248611027
2021-02-08T00:00:00Z,1.02819102693271
2021-02-09T00:00:00Z,1.03381803057587
2021-02-10T00:00:00Z,1.02835399955782
2021-02-11T00:00:00Z,1.02064985188279
2021-02-12T00:00:00Z,1.02319369524044
2021-02-13T00:00:00Z,1.01465860826937
2021-02-14T00:00:00Z,1.01067845878316
2021-02-15T00:00:00Z,1.02486059445129
2021-02-16T00:00:00Z,1.01342162181816
2021-02-17T00:00:00Z,1.02699647153924
2021-02-18T00:00:00Z,1.02778429058363
2021-02-19T00:00:00Z,1.0407518124524
2021-02-20T00:00:00Z,1.03097025574227
2021-02-21T00:00:00Z,1.02312733260428
2021-02-22T00:00:00Z,1.01896560598847
2021-02-23T00:00:00Z,1.02492574928533
2021-02-24T00:00:00Z,1.02201252893324
2021-02-25T00:00:00Z,1.01577928199743
2021-02-26T00:00:00Z,1.0237105499103
2021-02-27T00:00:00Z,0.996929191666851
2021-02-28T00:00:00Z,1.00338271252115
2021-03-01T00:00:00Z,1.01522641599799
2021-03-02T00:00:00Z,1.0155718626635
2021-03-03T00:00:00Z,1.01221344367697
2021-03-04T00:00:00Z,1.01105007845068
2021-03-05T00:00:00Z,1.00981375465389
2021-03-06T00:00:00Z,1.00666502790428
2021-03-07T00:00:00Z,1.00575165995554
2021-03-08T00:00:00Z,1.01575909197891
2021-03-09T00:00:00Z,1.01674583966397
2021-03-10T00:00:00Z,1.02075760555809
2021-03-11T00:00:00Z,1.03415767306151
2021-03-12T00:00:00Z,1.03174070656315
2021-03-13T00:00:00Z,1.02651229260326
2021-03-14T00:00:00Z,1.02358245158892
2021-03-15T00:00:00Z,1.01452671814451
2021-03-16T00:00:00Z,1.02339905472182
2021-03-17T00:00:00Z,1.01950841222995
2021-03-18T00:00:00Z,1.01426418692998
2021-03-19T00:00:00Z,1.01263333285607
2021-03-20T00:00:00Z,1.01516082424846
2021-03-21T00:00:00Z,1.01200858551658
2021-03-22T00:00:00Z,1.01687573832885
2021-03-23T00:00:00Z,1.01857572565777
2021-03-24T00:00:00Z,1.01532899773602
2021-03-25T00:00:00Z,1.01404456218249
2021-03-26T00:00:00Z,1.01355123336006
2021-03-27T00:00:00Z,1.02253443844908
2021-03-28T00:00:00Z,1.01242273170626
2021-03-29T00:00:00Z,1.01504497238139
2021-03-30T00:00:00Z,1.01853371031239
2021-03-31T00:00:00Z,1.02010299601573
2021-04-01T00:00:00Z,1.0260376083151
2021-04-02T00:00:00Z,1.01683374589879
2021-04-03T00:00:00Z,1.00526419247514
2021-04-04T00:00:00Z,1.00794346033272
2021-04-05T00:00:00Z,1.00816449109996
2021-04-06T00:00:00Z,1.04647268239999
2021-04-07T00:00:00Z,1.00712055974138
2021-04-08T00:00:00Z,1.01030706153762
2021-04-09T00:00:00Z,1.00847621451338
2021-04-10T00:00:00Z,1.01189349267215
2021-04-11T00:00:00Z,1.01548402102618
2021-04-12T00:00:00Z,1.01595815085838
2021-04-13T00:00:00Z,1.02061627214678
2021-04-14T00:00:00Z,1.02585245383181
2021-04-15T00:00:00Z,1.01826690608495
2021-04-16T00:00:00Z,1.00857245890603
2021-04-17T00:00:00Z,1.01389318023374
2021-04-18T00:00:00Z,1.04352131902518
2021-04-19T00:00:00Z,1.00283215343234
2021-04-20T00:00:00Z,1.00606506196626
2021-04-21T00:00:00Z,1.00285385172568
2021-04-22T00:00:00Z,1.00913064291818
2021-04-23T00:00:00Z,0.998115045674965
2021-04-24T00:00:00Z,1.0080512150605
2021-04-25T00:00:00Z,1.00009620547496
2021-04-26T00:00:00Z,1.00961701560695
2021-04-27T00:00:00Z,1.0130330027929
2021-04-28T00:00:00Z,1.00609714709873
2021-04-29T00:00:00Z,1.01105559041533
2021-04-30T00:00:00Z,1.01311153036699
2021-05-01T00:00:00Z,1.00702081395466
2021-05-02T00:00:00Z,1.00617289173747
2021-05-03T00:00:00Z,1.0085399942744
2021-05-04T00:00:00Z,1.00476292547787
2021-05-05T00:00:00Z,1.01014967972921
2021-05-06T00:00:00Z,1.0121860440168
2021-05-07T00:00:00Z,1.02399330584072
2021-05-08T00:00:00Z,1.010444672821
2021-05-09T00:00:00Z,1.01267166515432
2021-05-10T00:00:00Z,1.01021117879892
2021-05-11T00:00:00Z,1.00446592341763
2021-05-12T00:00:00Z,1.01893420635252
2021-05-13T00:00:00Z,0.997472137699305
2021-05-14T00:00:00Z,1.00071814995502
2021-05-15T00:00:00Z,1.00032225107837
2021-05-16T00:00:00Z,0.997648594773907
2021-05-17T00:00:00Z,0.991636349880619
2021-05-18T00:00:00Z,0.996230351734593
2021-05-19T00:00:00Z,0.977886333460733
2021-05-20T00:00:00Z,0.987702918158728
2021-05-21T00:00:00Z,0.991839107792279
2021-05-22T00:00:00Z,0.99203944085458
2021-05-23T00:00:00Z,0.991880806398435
2021-05-24T00:00:00Z,1.00855531137914
2021-05-25T00:00:00Z,0.993768973414959
2021-05-26T00:00:00Z,1.00310422342454
2021-05-27T00:00:00Z,0.996221274555332
2021-05-28T00:00:00Z,0.993782489978988
2021-05-29T00:00:00Z,0.994194121933955
2021-05-30T00:00:00Z,1.00786568649154
2021-05-31T00:00:00Z,0.997645694258582
2021-06-01T00:00:00Z,1.00446444508045
2021-06-02T00:00:00Z,0.999674500570606
2021-06-03T00:00:00Z,1.00618644377037
2021-06-04T00:00:00Z,0.985738767381693
2021-06-05T00:00:00Z,0.991459923632915
2021-06-06T00:00:00Z,0.997157003190984
2021-06-07T00:00:00Z,0.995403182521938
2021-06-08T00:00:00Z,0.984000675380923
2021-06-09T00:00:00Z,1.01058314808291
2021-06-10T00:00:00Z,1.00208510071658
2021-06-11T00:00:00Z,1.00366103258579
2021-06-12T00:00:00Z,0.993994332050553
2021-06-13T00:00:00Z,1.00250124474685
2021-06-14T00:00:00Z,1.01209789052148
2021-06-15T00:00:00Z,1.00605291288002
2021-06-16T00:00:00Z,1.00097999034885
2021-06-17T00:00:00Z,0.99351712782631
2021-06-18T00:00:00Z,0.995357166031238
2021-06-19T00:00:00Z,0.996349532706592
2021-06-20T00:00:00Z,0.996637568701516
2021-06-21T00:00:00Z,0.984265448139467
2021-06-22T00:00:00Z,0.990234834037395
2021-06-23T00:00:00Z,0.999825018439182
2021-06-24T00:00:00Z,0.998989743957496
2021-06-25T00:00:00Z,0.9581227318623
2021-06-26T00:00:00Z,0.990894748082661
2021-06-27T00:00:00Z,1.00412022192365
2021-06-28T00:00:00Z,1.00129631358961
2021-06-29T00:00:00Z,1.00225830384875
2021-06-30T00:00:00Z,0.993282112130803
2021-07-01T00:00:00Z,0.993037882717819
2021-07-02T00:00:00Z,0.982630757979801
2021-07-03T00:00:00Z,1.00107924513865
2021-07-04T00:00:00Z,1.00193480777708
2021-07-05T00:00:00Z,0.99796980508033
2021-07-06T00:00:00Z,0.998673247127958
2021-07-07T00:00:00Z,1.00132435232703
2021-07-08T00:00:00Z,0.996298744573283
2021-07-09T00:00:00Z,1.00026981243002
2021-07-10T00:00:00Z,0.99947216937957
2021-07-11T00:00:00Z,1.00046834618248
2021-07-12T00:00:00Z,1.00265029642743
2021-07-13T00:00:00Z,0.995350899067505
2021-07-14T00:00:00Z,0.994276463313413
2021-07-15T00:00:00Z,0.991937310782537
2021-07-16T00:00:00Z,0.994582953856927
2021-07-17T00:00:00Z,1.0247699436991
2021-07-18T00:00:00Z,0.995524314226078
2021-07-19T00:00:00Z,0.996364664696133
2021-07-20T00:00:00Z,0.996062293340344
2021-07-21T00:00:00Z,1.00050376630709
2021-07-22T00:00:00Z,1.00340455039864
2021-07-23T00:00:00Z,0.984283829626923
2021-07-24T00:00:00Z,1.00171178758226
2021-07-25T00:00:00Z,1.00059957087735
2021-07-26T00:00:00Z,1.02142463705095
2021-07-27T00:00:00Z,1.0087690958501
2021-07-28T00:00:00Z,1.01103905983018
2021-07-29T00:00:00Z,1.04320632526977
2021-07-30T00:00:00Z,1.00462636791738
2021-07-31T00:00:00Z,1.00310407935811
2021-08-01T00:00:00Z,1.00093682870022
2021-08-02T00:00:00Z,1.00098392669959
2021-08-03T00:00:00Z,0.998598250794588
2021-08-04T00:00:00Z,1.00260244631848
2021-08-05T00:00:00Z,1.0030845147847
2021-08-06T00:00:00Z,1.00749634153802
2021-08-07T00:00:00Z,1.00499504985647
2021-08-08T00:00:00Z,1.0039387521592
2021-08-09T00:00:00Z,1.01087872933415
2021-08-10T00:00:00Z,1.00776255921828
2021-08-11T00:00:00Z,1.00518325261244
2021-08-12T00:00:00Z,1.00290277158871
2021-08-13T00:00:00Z,1.00897614228257
2021-08-14T00:00:00Z,1.01065379628193
2021-08-15T00:00:00Z,1.00200803197737
2021-08-16T00:00:00Z,1.00424626232557
2021-08-17T00:00:00Z,1.00209378474966
2021-08-18T00:00:00Z,1.00408229210681
2021-08-19T00:00:00Z,1.00423687884523
2021-08-20T00:00:00Z,1.00719197497318
2021-08-21T00:00:00Z,1.00437365161186
2021-08-22T00:00:00Z,1.00405946086334
2021-08-23T00:00:00Z,1.00656225581075
2021-08-24T00:00:00Z,1.00062335242511
2021-08-25T00:00:00Z,1.0083652066187
2021-08-26T00:00:00Z,1.00205570847021
2021-08-27T00:00:00Z,1.00207986240389
2021-08-28T00:00:00Z,1.00188638902299
2021-08-29T00:00:00Z,1.001104734648
2021-08-30T00:00:00Z,1.00181689007914
2021-08-31T00:00:00Z,1.00221567949284
2021-09-01T00:00:00Z,1.00244877788992
2021-09-02T00:00:00Z,1.00385502082932
2021-09-03T00:00:00Z,1.00382718867079
2021-09-04T00:00:00Z,1.002749046185
2021-09-05T00:00:00Z,1.0026264922819
2021-09-06T00:00:00Z,1.00315125154396
2021-09-07T00:00:00Z,0.998619330526996
2021-09-08T00:00:00Z,1.00007141924432
2021-09-09T00:00:00Z,1.0037763389161
2021-09-10T00:00:00Z,0.999983937651361
2021-09-11T00:00:00Z,1.00026512785464
2021-09-12T00:00:00Z,1.00077267676073
2021-09-13T00:00:00Z,0.999658052578995
2021-09-14T00:00:00Z,1.00099549625221
2021-09-15T00:00:00Z,1.00394704325657
2021-09-16T00:00:00Z,1.00242581904165
2021-09-17T00:00:00Z,1.00143219437638
2021-09-18T00:00:00Z,1.00191483328958
2021-09-19T00:00:00Z,1.00101264038353
2021-09-20T00:00:00Z,0.997384703295464
2021-09-21T00:00:00Z,0.998641894390462
2021-09-22T00:00:00Z,1.00123372177296
2021-09-23T00:00:00Z,1.00085811109626
2021-09-24T00:00:00Z,0.997815343603643
2021-09-25T00:00:00Z,0.999958840109878
2021-09-26T00:00:00Z,1.02092352818243
2021-09-27T00:00:00Z,1.00097762543212
2021-09-28T00:00:00Z,0.997606176646423
2021-09-29T00:00:00Z,1.00026447071946
2021-09-30T00:00:00Z,1.00267580284127
2021-10-01T00:00:00Z,1.00516262293399
2021-10-02T00:00:00Z,1.00420334707457
2021-10-03T00:00:00Z,1.00161323270338
2021-10-04T00:00:00Z,1.0029513705673
2021-10-05T00:00:00Z,1.00428510426907
2021-10-06T00:00:00Z,1.01083998371168
2021-10-07T00:00:00Z,1.00714983022535
2021-10-08T00:00:00Z,1.00348744342063
2021-10-09T00:00:00Z,1.00282975062051
2021-10-10T00:00:00Z,1.00421942741532
2021-10-11T00:00:00Z,1.00443744352458
2021-10-12T00:00:00Z,1.00559713405549
2021-10-13T00:00:00Z,1.0050729479262
2021-10-14T00:00:00Z,1.00801553162907
2021-10-15T00:00:00Z,1.00886449298642
2021-10-16T00:00:00Z,1.00527971578525
2021-10-17T00:00:00Z,1.00229509222998
2021-10-18T00:00:00Z,1.0064560780734
2021-10-19T00:00:00Z,1.00446069923185
2021-10-20T00:00:00Z,1.00924653185056
2021-10-21T00:00:00Z,1.00652783655901
2021-10-22T00:00:00Z,1.00105805287647
2021-10-23T00:00:00Z,1.00217053078509
2021-10-24T00:00:00Z,1.00523405810416
2021-10-25T00:00:00Z,1.00866021835571
2021-10-26T00:00:00Z,1.00438149816476
2021-10-27T00:00:00Z,0.998681978537853
2021-10-28T00:00:00Z,1.0053692385613
2021-10-29T00:00:00Z,1.00535197194277
2021-10-30T00:00:00Z,1.00192741698403
2021-10-31T00:00:00Z,1.00509758393178
2021-11-01T00:00:00Z,1.01034571801904
2021-11-02T00:00:00Z,1.0118792411013
2021-11-03T00:00:00Z,1.00806271793528
2021-11-04T00:00:00Z,1.0009049556299
2021-11-05T00:00:00Z,1.00413683648545
2021-11-06T00:00:00Z,1.00180333690111
2021-11-07T00:00:00Z,1.00177682592118
2021-11-08T00:00:00Z,1.00674325366636
2021-11-09T00:00:00Z,1.00538370668509
2021-11-10T00:00:00Z,1.00457555823888
2021-11-11T00:00:00Z,1.00346629690643
2021-11-12T00:00:00Z,1.02317269898721
2021-11-13T00:00:00Z,1.00181030999581
2021-11-14T00:00:00Z,1.0014682424522
2021-11-15T00:00:00Z,1.00438366053047
2021-11-16T00:00:00Z,1.00085078702834
2021-11-17T00:00:00Z,1.00158167812836
2021-11-18T00:00:00Z,0.998435356629852
2021-11-19T00:00:00Z,0.999966036978373
2021-11-20T00:00:00Z,1.00145120785167
2021-11-21T00:00:00Z,1.00061316949624
2021-11-22T00:00:00Z,0.998578814361118
2021-11-23T00:00:00Z,1.0003154389673
2021-11-24T00:00:00Z,1.00078899857879
2021-11-25T00:00:00Z,1.01093454864513
2021-11-26T00:00:00Z,0.996968017037226
2021-11-27T00:00:00Z,0.9993495410044
2021-11-28T00:00:00Z,1.00120605639901
2021-11-29T00:00:00Z,1.00374518028329
2021-11-30T00:00:00Z,1.00153746129105
2021-12-01T00:00:00Z,1.00367986676195
2021-12-02T00:00:00Z,0.999855067170831
2021-12-03T00:00:00Z,0.998405265394945
2021-12-04T00:00:00Z,0.989864164821595
2021-12-05T00:00:00Z,0.998460583364286
2021-12-06T00:00:00Z,0.997749058445127
2021-12-07T00:00:00Z,1.00498120539528
